frame_id,x1,y1,x2,y2,review_status,occluded,visibility,bbox_type,notes
0,764.00,482.00,1116.00,790.00,ok,0,1.0,amodal_full_bin,
46,721.05,477.93,1222.23,883.65,ok,0,1.0,amodal_full_bin,
50,707.61,477.82,1246.50,879.79,ok,0,1.0,amodal_full_bin,
92,658.20,474.58,1178.20,866.61,ok,0,1.0,amodal_full_bin,
138,507.62,475.35,832.64,736.36,ok,0,1.0,amodal_full_bin,
184,449.00,480.19,725.07,696.92,ok,0,1.0,amodal_full_bin,
200,449.00,461.57,725.00,695.81,ok,0,1.0,amodal_full_bin,
230,448.32,466.07,723.65,687.79,ok,0,1.0,amodal_full_bin,
276,512.39,477.54,783.96,699.14,ok,0,1.0,amodal_full_bin,
304,630.28,478.39,897.36,709.58,ok,0,1.0,amodal_full_bin,
322,753.88,482.18,1004.18,709.60,ok,0,1.0,amodal_full_bin,
368,968.64,474.73,1232.98,729.75,ok,0,1.0,amodal_full_bin,
414,929.12,477.33,1260.80,762.98,ok,0,1.0,amodal_full_bin,
443,716.85,479.15,1115.84,771.90,ok,0,1.0,amodal_full_bin,
460,593.79,477.22,932.46,770.51,ok,0,1.0,amodal_full_bin,
500,286.71,472.78,651.61,771.23,ok,0,1.0,amodal_full_bin,
506,282.28,477.95,653.37,770.44,ok,0,1.0,amodal_full_bin,
552,498.17,474.90,814.29,762.39,ok,0,1.0,amodal_full_bin,
598,820.95,473.00,1165.14,752.75,ok,0,1.0,amodal_full_bin,
604,849.97,475.36,1196.58,755.97,ok,0,1.0,amodal_full_bin,
605,861.72,476.41,1199.12,742.49,ok,0,1.0,amodal_full_bin,
610,889.88,472.18,1227.71,747.33,ok,0,1.0,amodal_full_bin,
611,894.53,477.08,1231.26,745.57,ok,0,1.0,amodal_full_bin,
612,895.76,477.69,1242.78,742.67,ok,0,1.0,amodal_full_bin,
644,992.14,477.49,1241.89,721.84,ok,0,1.0,amodal_full_bin,
676,981.02,475.29,1224.15,710.70,ok,0,1.0,amodal_full_bin,
690,971.23,475.06,1262.35,719.04,ok,0,1.0,amodal_full_bin,
696,970.75,482.13,1274.20,727.80,ok,1,0.7,amodal_full_bin,
736,881.29,475.94,1178.19,713.66,ok,1,0.7,amodal_full_bin,
782,824.21,473.49,1083.60,682.91,ok,1,0.7,amodal_full_bin,
800,865.72,474.10,1107.14,683.58,ok,1,0.7,amodal_full_bin,
801,864.35,471.46,1094.58,677.29,ok,1,0.7,amodal_full_bin,
802,871.44,476.11,1092.84,691.21,ok,1,0.7,amodal_full_bin,
803,866.74,475.17,1093.06,673.74,ok,1,0.7,amodal_full_bin,
804,866.93,481.92,1102.34,673.25,ok,0,1.0,amodal_full_bin,
805,874.24,487.61,1095.03,675.00,ok,1,0.7,amodal_full_bin,
806,876.58,477.49,1095.77,683.36,ok,1,0.7,amodal_full_bin,
807,881.04,484.01,1102.67,668.59,ok,1,0.7,amodal_full_bin,
808,870.65,474.26,1118.73,678.37,ok,1,0.7,amodal_full_bin,
809,874.12,473.92,1102.08,679.63,ok,1,0.7,amodal_full_bin,
810,875.96,448.06,1119.70,691.11,ok,1,0.7,amodal_full_bin,
811,880.51,466.80,1094.41,684.37,ok,1,0.7,amodal_full_bin,
812,878.13,474.78,1109.22,681.69,ok,1,0.7,amodal_full_bin,
813,884.23,478.97,1106.17,674.51,ok,1,0.7,amodal_full_bin,
814,881.94,482.68,1089.72,671.99,ok,1,0.7,amodal_full_bin,
815,889.79,478.68,1089.89,674.01,ok,1,0.7,amodal_full_bin,
816,892.73,483.56,1102.76,673.98,ok,1,0.7,amodal_full_bin,
817,891.37,478.84,1103.34,677.48,ok,1,0.7,amodal_full_bin,
818,893.50,481.48,1091.52,677.29,ok,1,0.7,amodal_full_bin,
819,884.30,450.53,1116.13,694.38,draft,0,1.0,amodal_full_bin,
820,892.34,483.63,1093.82,668.29,ok,1,0.7,amodal_full_bin,
821,886.95,477.39,1098.22,675.08,ok,1,0.7,amodal_full_bin,
822,893.81,463.31,1137.42,673.35,ok,1,0.7,amodal_full_bin,
823,893.77,478.05,1128.15,675.95,ok,1,0.7,amodal_full_bin,
824,897.43,476.64,1102.32,677.31,ok,0,1.0,amodal_full_bin,
825,895.42,481.80,1104.06,674.60,ok,1,0.7,amodal_full_bin,
826,894.34,483.81,1096.55,671.10,ok,1,0.7,amodal_full_bin,
827,894.11,473.65,1102.74,670.49,ok,1,0.7,amodal_full_bin,
828,895.28,477.49,1101.36,678.45,ok,1,0.7,amodal_full_bin,
829,894.58,478.38,1095.45,676.43,ok,0,1.0,amodal_full_bin,
830,897.82,475.48,1105.66,672.59,ok,0,1.0,amodal_full_bin,
874,892.29,459.55,1103.16,667.80,ok,1,0.7,amodal_full_bin,
